,title,rating,calories,sodium,fat,protein,personal_rating
189,Chickpea Salad Sandwich with Creamy Carrot-Radish Slaw ,4.5,694.0,912.0,53.0,14.0,"[['msofro from Chicago, IL ', 5], ['laurenhabiba from expat ', 5], ['vtgrammy from killington,vt ', 4], ['cjadewi from Boston,ma ', 5], ['marciaznelson from Chicago area ', 5], ['viking_kitten from Boston area ', 4], ['jraderj from NYC, NY ', 5], ['jraderj from NYC ', 5], ['Ellie_B from Brookline, MA ', 4], ['lulabell67 from Rochester, NY ', 3], ['jeanburton2 from Albany, NY ', 5]]"
270,Chile-Marinated Pork with Vietnamese Brussels Sprouts ,4.5,620.0,1289.0,34.0,61.0,"[['erinkellie11224151 ', 5], ['laura3015 from Kensington, CA ', 5], ['loriltx from Houston ', 3], ['sdangelo1 from San Francisco, CA ', 5], ['meklas from Tallahassee ', 5], ['malinsky from Calgary, Canada ', 5], ['charface from Portland, OR ', 5], ['krf from Bellevue, WA ', 5], ['mdmichelle from Excelsior, MN ', 4], ['ladyamn from NYCNYC ', 2], ['dbgraves from Bay Area, CA ', 5], ['scootermom from Virginia ', 4], ['missamy1977 from Texas ', 5], ['rfwilkinson from Memphis, TN ', 5], ['bugthecat from Ottawa ON ', 4], ['jfishma from Chapel Hill, NC ', 3], ['DonaldBishop from Grizzly Flats, CA ', 5], ['kathiebriggs from Northern MI ', 5], ['angietai ', 5], ['mgildea from Tustin, CA ', 5], ['A Cook from Norwell, MA ', 5], ['SheridanBax from Norwell, MA ', 1], ['gretchgly from Hanover, NH ', 1], ['slthomas from Bay Area, CA ', 5], ['katpages1 ', 1]]"
119,Chilled Coconut Corn Soup ,4.0,481.0,496.0,36.0,8.0,"[['dorrieb2000 from NYC ', 5], ['middleastmama from Nh  ', 5], ['jrnalls from Richton Park, IL ', 4], ['nicolewatkins from Halifax, Canada ', 5], ['c8ier1 from New Braunfels, TX ', 4], ['renofoodie from Reno NV ', 5], ['Mneoctober from DC ', 2], ['Mneoctober from DC ', 3], ['Akimbo from VVViV ', 3], ['elwood from Kansas City, MO ', 5], ['a_putterer from MA ', 5], ['gdberkley ', 2], ['grammyles from Vancouver, BC ', 4], ['charlottebell from Austin, TX ', 5], ['anyccook ', 4], ['blondoverblue from Sacramento, CA ', 4], ['blondoverblue from Sacramento, CA ', 4], ['blondoverblue from Sacramento, CA ', 4], ['angiedavid from Los Angeles, CA ', 5], ['cjdrisc from Jacksonville FL ', 4], ['nancydea from Melbourne, FL ', 5], ['Vicki6 from Washington, DC ', 5], ['marilynburrows from Laguna Niguel, CA ', 4], ['kristywalker ', 4], ['melbrooke ', 4]]"
291,Coconut Chicken Curry in a Hurry ,4.5,503.0,852.0,28.0,55.0,"[['cbernz from Millington, NJ ', 4], ['mormoru from Boston, MA ', 5], ['rebeccasgarb from San Diego ', 5], ['sniderchips06 from Columbus, OH ', 5], ['szatlanta from Atlanta ', 4], ['Francus from Charlotte, NC ', 5], ['cindy6766 from Elkhart, IN ', 5], ['finkster from Los Gatos, CA ', 4], ['agsb1 from Nova Scotia ', 5], ['mel367 from Boston, MA ', 5], ['rebbeca from Highland Beach, FL ', 4], ['jrnalls from Richton Park ', 5], ['elizabeth.zdrodowski796 from Royal Palm Beach, FL ', 5], ['marciegauntlett from Peabody MA ', 5], ['donnarhernandez from Carlsbad, CA ', 5], ['rosemariekrausz from Manotick, ON ', 5], ['rosemariekrausz from Manotick, ON ', 5], ['girlafraid7 from Carlsbad ', 5], ['sukipoodle from Ashland, Oregon ', 4], ['glasermd from St. Louis, MO ', 4], ['gregory_lafrance from Downers Grove, IL. ', 5], ['raclarke from Chesapeake City, MD ', 5], ['dianekde from Long Beach, NY ', 5], ['cook_from_vancouver from Vancouver, BC ', 2], ['gregory_lafrance from Downers Grove,IL. ', 5]]"
184,Cold Sesame Noodles with Cucumber ,4.5,446.0,1080.0,18.0,12.0,"[['suzfi from NYC ', 3], ['ElaineGloeckle from Boise, Idaho  ', 5], ['sarahelliott964900 from Portland, OR ', 5], ['abheiniger5307 from Santa Fe, NM ', 5], ['janec70 from DC Area ', 5], ['paweldroz from Chicago ', 4], ['paweldroz from Chicago ', 4], ['scarey322597 from Msp ', 4], ['cetienne from Calgary ', 5], ['jlh5337 from New Jersey ', 2], ['bmassey from San Francisco,CA ', 4], ['ithrowitontheground from Omaha, NE ', 5]]"
180,Cracked Farro and Broccoli Salad ,4.5,530.0,627.0,42.0,13.0,"[['leenieloo from Mundelein,IL ', 5], ['forkknifespoon from Cambridge, MA ', 5], ['alldayie from los angeles,ca ', 5], ['alldayie from los angeles,ca ', 5], ['gguard from Indianapolis ', 5], ['frannyk from Philadelphia, PA ', 2], ['segyyz from Toronto ', 5], ['lnitsa from brussels, belgium ', 4], ['semidecentcook from Pittsburgh, PA ', 5], ['suzespe from Treasure Island, FL ', 5], ['skreynolds from Portland, OR ', 5], ['rlstone24 ', 5]]"
171,Crispy Chicken and Potatoes with Cabbage Slaw ,4.5,587.0,825.0,47.0,28.0,"[['bas614 from Boston ', 5], ['luther1 from Mississippi  ', 5], ['susanmw from Baltimore, MD ', 2], ['jenpost1556 from Stoughton, wi ', 5], ['tukats from Santa Barbara, Ca ', 5], ['tukats from Santa Barbara, Ca ', 5], ['Ama1 from texas ', 4], ['lwmjky from San Francisco ', 5], ['lchei from Cincinnati, OH ', 5], ['austin1712 from Bay Area, CA ', 5], ['lincolnpines from Tampa, Florida ', 5], ['happycamper223 from Portland, OR ', 4], ['Johnmdjr from Phoenix, AZ ', 3], ['osterstock from Ladera Ranch, CA ', 5], ['1mustang from Costa Mesa, CA ', 4], ['steveack from Saratoga Springs, NY.  ', 5], ['robboo from Ny ', 5], ['ellen80 from Point Roberts, WA ', 5], ['mamabaer from Pittsburgh ', 5], ['pahastings from Charlottesville, VA ', 2], ['pcbkatt from Panama City beach, Fl ', 3], ['lmckee from Washington, DC ', 2]]"
239,Curried Chickpea and Lentil Dal ,4.5,637.0,567.0,37.0,21.0,"[['darlenexina1 from Santa Fe, NM ', 5], ['hannahmattina ', 5], ['hannahmattina ', 5], ['regina_oha from McLean, VA ', 3], ['tl7734 from Needham, MA ', 5], ['sitagaki ', 4], ['polsingh from San Francisco, CA ', 5], ['francoiscat from Boston ', 4], ['Pro chefs always evolve  from LA ', 3], ['jordgilbert from Whitefish, MT ', 5], ['bruzzese_donna from New Mexico ', 5], ['cookinginarlington from Boston, MA ', 5], ['melonlemon from Vancouver, Canada ', 5], ['melonlemon from Vancouver, Canada ', 5], ['EmLipp from Cincinnati, OH ', 4], ['rockchiky41 from San Francisco, CA ', 5], ['smsvlcooks from Mt. Desert, Maine ', 5], ['marilyn27 from Bergen County NJ ', 5], ['lpbailey826656611 from North Carolina ', 5], ['ginnylmom from Allentown, PA ', 5], ['lprotzer5364 from Louisville, KY ', 5], ['jillianthered from Perth, Australia ', 4], ['sizarah from Berkeley, CA ', 5], ['kpatz from Tucson, AZ ', 5], ['vgibbs from Victoria, BC ', 4]]"
31,"Curried Lentil, Tomato, and Coconut Soup ",5.0,437.0,667.0,28.0,13.0,"[['xmatch from Charleston, WV ', 5], ['wordridden from Brighton, UK ', 5], ['rachelrn45 from Dover, NH ', 5], ['jmstraveler from Portland, OR ', 5], ['terrimerry from orlando, fl ', 4], ['kimw from Cincinnati, OH ', 5], ['nuchols from Denton, Texas ', 5], ['Fshn from NSW, Australia ', 5], ['Jmacnally from White Salmon  ', 3], ['galleycook from NYC ', 5], ['smartypants from Seattle WA ', 5], ['msdanajohnson6947 from Boulder, CO ', 5], ['mairzi from Holyoke, MA ', 4], ['lpammarx from Santa Barbara, CA ', 5], ['nichomachean from Dallas, TX ', 5], ['Jschaef from Brooklyn, ny ', 5], ['chriselectric ', 5], ['camelia5679 ', 5], ['lynner from new york ', 4], ['jsbjk from Winnetka, IL ', 4], ['kimiabdull from Toronto, ON, Canada ', 4], ['pgprincess from BC ', 5], ['Béa from Canada ', 5], ['martamohan from Sugar Land, TX ', 5], ['noelleblatz3365 from Chicago, IL ', 5]]"
293,Curried Pumpkin Soup ,4.0,164.0,373.0,14.0,2.0,"[['farbher from Seattle ', 5], ['sensorydeb from Asheville NC ', 2], ['danthechef from Chicago, IL ', 5], ['loki2 from Maine ', 4], ['lorig13 from NJ! ', 2], ['mdmichelle from Excelsior MN ', 4], ['tinaindenver from Denver ', 5], ['GWK1 from San Francisco, CA ', 5], ['juliachild ', 4], ['karenflute from Silver Spring, MD ', 5], ['gwinivere ', 4], ['eliana20 from London, UK ', 5], ['mkotto10 from Heidelberg ', 3], ['ajjaffin from Washington DC ', 5], ['carolinecolburn from Asheville, NC ', 5], ['ratherski from Toronto, Ontario ', 1], ['sarah12jones212212312 from <a href=""http:', 1], ['louiseindr from Minneapolis, MN ', 5], ['rgr13 from NYC ', 5], ['orangebeetle from Stuttgart, Germany ', 4], ['julieaugust from Baltimore, MD ', 5], ['desertwillow from Texas panhandle ', 5], ['ttygarcia from San Francisco ', 5], ['suzanneinbrooklyn ', 5], ['Holl_doll from Cocoa Beach, FL ', 5]]"
93,"Dandelion Salad with Pomegranate Seeds, Pine Nuts, and Roasted Delicata Squash ",4.0,263.0,50.0,18.0,4.0,"[['dstephenson5 from Washington, DC ', 4], ['savilac from NY, NY ', 2], ['allisivycurious ', 1], ['dherron from Grand Rapids, MI ', 5], ['A Cook from Chandler, AZ ', 3], ['kakekoko from ny,ny ', 5], ['A Cook from Portland, Oregon ', 3], ['A Cook from katonah n.y. ', 5], ['annalillia from Brevard NC ', 4], ['A Cook from Tennessee ', 5], ['A Cook from Hoboken, NJ ', 2], ['A Cook from St. Paul, MN ', 2], ['AET from Pittsburgh, PA ', 5], ['deecooks from NYC ', 5]]"
252,"Dill-Crusted Pork Tenderloin with Farro, Pea, and Blistered Tomato Salad ",5.0,756.0,1041.0,32.0,51.0,"[['cary5227 ', 5], ['nancyersk from Stamford, CT ', 5], ['jaime_j from Chicago ', 4], ['icmax3 from Kansas City, MO ', 5], ['loriltx from Houston ', 5], ['loriltx from Houston ', 5], ['icountbyfives from Sweetwater, TN ', 5], ['mmccbf from Cincinnati, OH ', 5], ['edinan from Dallas, TX ', 5], ['haneye from Seattle, WA ', 5], ['rahappygirl from Houston, TX ', 4], ['jansan1 from Orange County, CA ', 5], ['sensorydeb from Asheville, NC ', 5], ['seattletaste from Seattle ', 5], ['reganhannah from Oakland, CA ', 5], ['fairsari from Ottawa, Ontario Canada ', 5], ['stanfdfn from Menlo Park, CA ', 5], ['railim from BC, Canada ', 5], ['vmill from New Orleans, LA ', 5], ['cynthesizer77 from Santa Clara, CA ', 5], ['sallyho1 from Saint Paul, MN ', 5], ['rlwanp from Tucson az ', 5], ['lisovska_ol from NY, NY ', 5], ['mairi from PEI, Canada ', 5], ['foodlover1948 from Brisbane, Australia ', 5]]"
202,Double-Pork Carnitas ,5.0,707.0,598.0,61.0,35.0,"[['seethemoon ', 5], ['camillewatson from Burlingame, CA ', 5], ['cara_w from Seattle ', 5], ['tochefs from Toronto  ', 5], ['kgarlan1 from Colorado ', 5], ['miss_mikki from Los Angeles, CA ', 5], ['cholfe from Innisfil, Ontario, Canada ', 5], ['aksh201350 from Bangkok, Thailand ', 5], ['aksh201350 from Bangkok, Thailand ', 5], ['elizbrob ', 5], ['mergs from Spokane, WA ', 5], ['taoheir from Dallas, TX ', 5], ['earlietoo from Tempe, Az ', 5], ['ap5076 from AtlanAtlanta, GA ', 5], ['kenadine87 from Lake Dallas, TXDallas, TX ', 5], ['candylb from Illinois ', 5], ['i_fortuna ', 5], ['monram from Austin, TX  ', 5], ['erickat from Seattle, WA ', 5]]"
4,Easy Beef Lo Mein ,4.0,688.0,1668.0,25.0,48.0,"[['theresa from Southern California  ', 4], ['jansan1 from Orange County, CA. ', 5], ['luther1 from Flowood, MS ', 5], ['Yummy2Cookie from Phoenix ', 3], ['jackhb from Baltimore, MD ', 4], ['ktredwine from Coleman, MI ', 3], ['contessacocina from Santa Fe, NM ', 4], ['mdsmya1 from Marin County, Nor Cal ', 4], ['redpop4 from Metairie, LA ', 4], ['keilcpa from Detroit ', 4], ['cookin905 from Ontario, Canada ', 3], ['lovestoputter ', 4], ['wgbrow from wdddddcgrrgf ', 2], ['deminicae from Chicago, IL ', 3], ['ddgaks from NC ', 4], ['rvega2010 from Chicago  ', 5], ['crabtownc from Annapolis, MD ', 2], ['memoirdesign from Chicago, Illinois ', 4], ['agaba from Kansas City, MO ', 5], ['cookinglamb ', 3], ['kl487582 from New York ', 3], ['mdpedsconsu from Ellicott City, MD ', 5], ['bwarren_p from Canada, SJ ', 5], ['thirstychicken from Minneapolis  ', 3], ['jakesjag from Indianapolis, IN ', 5]]"
103,Easy Fried Rice with Chicken and Broccolini ,4.0,673.0,1089.0,29.0,38.0,"[['heathernyc ', 3], ['speterson11 from Atlanta, GA ', 5], ['cahjunior from Boston ', 3], ['louisemarysmith3387 from Seattle ', 3], ['juls14 from Culver City, CA ', 3], ['sdclark from Victoria, BC ', 5], ['elizabeth_boyd5293 from ChciChicago, IL ', 5], ['carnix from GA ', 4], ['lawlbit from Toronto CA ', 5], ['deborahleewoodbury from Cary IL ', 4], ['r124911 from NC ', 5], ['de14031 from Buffalo,ny ', 2], ['de14031 from Buffalo, ny ', 2], ['de14031 from Buffalo, NY ', 2], ['vadeltachi from Washington, DC ', 5], ['grdollar from Sydney ', 5], ['kenneyp from sylvania, oh ', 5]]"
56,Easy General Tso's Chicken ,5.0,699.0,1181.0,34.0,50.0,"[['juliawkc ', 5], ['aweber73 from Baltimore, MD ', 5], ['aatkinson5810 from Chesapeake, VA ', 5], ['stefnicole from Pittsburgh, PA ', 4], ['mekleger from Philadelphia  ', 5], ['morgantegigante from Boston, MA ', 5], ['pipercooks from Longmont, CO ', 5], ['Bonniejscaccia from Arizona ', 5], ['4artssake from SC ', 5], ['davecropley ', 5], ['taratagh from Washington DC ', 5], ['adarab from San Mateo, CA ', 5], ['renee_ozer from Colorado Springs, CO ', 5], ['glloyd from Bucks County, PA ', 5], ['Tcut16 from Denver, CO ', 5], ['blwyxx4163 from Durango, CO ', 5], ['kaymac27 from Alexandria, VA ', 4], ['renofoodie from Nevada ', 5], ['janetroche from Philadelphia, PA ', 5], ['karanchimnani from Dubai ', 5], ['braholli3 from Massillon, OH ', 5], ['HiAsh from Arlington, VA  ', 5], ['Sarah Nicole from Garner, NC ', 2], ['missylrn from NH ', 5], ['ilona1 from holon ', 4]]"
27,Easy Lamb Tagine with Pomegranate ,4.5,640.0,573.0,49.0,39.0,"[['Ashtonify  from Victoria, BC Canada  ', 4], ['gumboboy from Rochester NY ', 5], ['pghgrl from brooklyn, ny ', 4], ['mbingham from London  ', 5], ['simplyseattle ', 2], ['haneye from Seattle, WA ', 5], ['ebluth from Chicago ', 5], ['mdfleetwo ', 2], ['georgiabrown from NYC ', 5], ['jackesler from Toronto, ON ', 5], ['megan_oconnell from Kinsale, Ireland ', 5]]"
243,Escarole with Italian Sausage and White Beans ,4.5,631.0,1512.0,40.0,29.0,"[['Trashpanda420 from San Diego, California ', 3], ['gurldog from los angeles ', 5], ['jansan1 from Orange County, CA. ', 4], ['jsacco from Boston, MA ', 5], ['lornakb from Monterey,CA ', 5], ['Bestdogsmom from Chicago ', 4], ['Lrosas from Walnut, CA ', 5], ['cavygirl1 from Connecticut ', 5], ['funpuff from DC ', 1], ['markheimann from palm beach, fl ', 5], ['sawrey from gearhart, oregon ', 5], ['pamthecook from dallas, tx ', 4], ['aquamerine from Ny,NY ', 5], ['John from fort worth, tx ', 4], ['mashabedda from SD, CA ', 4], ['A Cook from Chicago ', 4], ['cheesepuff ', 4], ['wornoutballetshoes ', 5], ['denstob ', 4], ['heathersb9 from Washington DC ', 5], ['A Cook from New York, NY ', 4], ['mpcbear from Southern NJ ', 5], ['A Cook from Minneapolis ', 4], ['Nicole_Bklyn from Brooklyn, NY ', 1], ['A Cook from McKinney, TX ', 5]]"
266,"Farro Salad with Roasted Sweet Potatoes, Red Onion, and Goat Cheese ",5.0,267.0,369.0,8.0,11.0,"[['deweydecimaldog from Boston, MA ', 5], ['lkitzman1 from Chicago ', 5], ['giatalia from Connecticut ', 5], ['aliceholic from Los Angeles ', 5], ['mbolster from Concord, MA ', 5], ['pipercooks from Longmont, CO ', 5], ['kncookspnw from Seattle ', 5], ['denni31 from San Diego, CA ', 5], ['maggieeates ', 5], ['jeanmcramer from chicago ', 5]]"
267,Fiorentini with Butternut Squash ,4.0,460.0,503.0,13.0,15.0,"[['nwinkler9908 from Philadelphia, PA ', 4], ['kpalmer747 from Sweden ', 4], ['alpal2021 from Chicago ', 5], ['vnat from Chicago ', 5], ['Becky_E from Detroit, MI ', 4], ['nativeamerican from Modesto, CA ', 4], ['mleholmes from Portland, OR ', 2], ['worldbeat from Oakland, CA ', 1], ['travelswithmeg from Orlando, FL ', 5], ['A Cook from Garden City, ny ', 3], ['Tinaindenver from Denver ', 4], ['kathiwojo from Monterey CA ', 1], ['scampz from Boston ', 4], ['sdostal from Southern WA ', 3], ['Spenddthrift from Newport, RI ', 2], ['A Cook from Montreal ', 3]]"
187,Freeform Chicken Meatballs with Carrots and Yogurt Sauce ,4.5,488.0,985.0,32.0,29.0,"[['ecs03 from Los Angeles, CA ', 5], ['smsvlcooks from Mount Desert, ME ', 5], ['rldenni4431 from Aurora, IL ', 5], ['lco from Los Angeles, CA ', 5], ['smallbluebird from SF Bay Area  ', 5], ['enpeco2 from New Orleans, LA ', 5], ['smiles1940 from Alexandria, VA ', 5], ['jcarlile from Truckee, CA ', 5], ['jfkatz from Pretoria, South Africa  ', 5], ['augustin from Seattle WA ', 2], ['beachcats from Santa Monica, CA ', 5], ['judyldaniel from San Francisco, CA ', 5], ['foodiemmk from Greensboro, NC ', 4]]"
297,Fresh Corn Quiche ,4.5,403.0,419.0,25.0,8.0,"[['delooper from Durham, NC ', 5], ['jansan1 from Orange County, CA. ', 5], ['bkniedler from Salisbury, MD ', 5], ['domenica8109 from reedsville PA ', 5], ['swedishmermaid from miami, fl ', 4], ['Bbqqueen from Reno, Nv ', 5], ['Deb S. from Beaverton, OR ', 3], ['pseawolfe from Mendocino, Calify ', 5], ['libby6 ', 3], ['oliveoil62 from Olympia, WA ', 4], ['aschef1 from Orinda CA ', 5], ['blabs from Summit Hill,Pa. ', 5], ['francesepbryan from Gulf Breeze, FL ', 1], ['cards4us ', 5], ['xsnow from Riverside, CA ', 5], ['dimplydots from chicago ', 5], ['surlymonkey from Bedford, Texas ', 5], ['mettek ', 5], ['ljbami ', 5], ['A Cook from Berkeley, Ca ', 5], ['RatticusFinch from Bradenton, Florida ', 5], ['mountain_cook from Vail, CO ', 5], ['A Cook from San Diego, CA ', 5], ['A Cook from White Lake Mi ', 2], ['wdboss from Ellicott City ', 5]]"
159,"Grain Bowl with Spiced Squash, Mushrooms, and Curried Yogurt ",4.5,526.0,1262.0,23.0,13.0,"[['thebards from CA ', 5], ['miloka from Hawaii ', 5], ['misscaste from NYC ', 5], ['oddwun from Merced, Ca ', 5], ['rjohnston.3627541 ', 5], ['jimbo_c from San San Francisco Francisco ', 4], ['lauren_colandreo from New York, NY ', 5], ['jgbeck ', 5], ['mags425 from Colorado ', 5], ['Dappled  ', 5], ['karola from Reston, VA ', 5], ['railim from BC, Canada ', 5], ['sandlady from Cape and Island, MA ', 5], ['dcremers from San francisco ', 2], ['kathiet ', 5], ['jackalucy ', 2]]"
213,"Grain Bowls with Chicken, Spiced Chickpeas, and Avocado ",4.5,1448.0,784.0,102.0,56.0,"[['bitsyc from Lehigh Valley, PA  ', 5], ['vivian.val02144872 ', 5], ['mrstoppr from St. Paul, MN ', 5], ['Anna D from San Diego, CA ', 4], ['alenarz from Minneapolis, MN ', 5], ['dallasnash from Botswana ', 2], ['bas614 from Boston ', 4], ['kerryduffie from Denver ', 5], ['Kimpro101 from Texas ', 5], ['deannaip from Austin, TX ', 5], ['bearmayor ', 5], ['lglevin from San Diego, CA ', 5], ['kelik0991 from Denver, Co  ', 5], ['straker from Atlanta, GA  ', 5], ['tgbcooks from FFarF ', 4], ['shellhahn from Bloomington, IN ', 5], ['blauj from Sask., Canada ', 5], ['magdalen20 from San Diego VCCA ', 4], ['sjhergenrader from Zurich, Switzerland ', 5], ['JMurov from Pleasant Hill, CA ', 5], ['pattidd from Boston MA ', 5], ['lora_lu from Denver, CO ', 4], ['tbell023 from San Diego ', 5], ['rlykins from Sydney, Australia ', 5], ['lauradesai from Washington, DC ', 5]]"
62,Hasselback Butternut Squash with Bay Leaves ,4.0,123.0,266.0,6.0,1.0,"[['aallen from Grand Teton National Park ', 4], ['MikeBob22 from San Ramon, CA ', 5], ['waunderful7696 from Michigan ', 3], ['karijo from New York ', 3], ['lstein from Swarthmore ', 5], ['cschmidt1120 from Phoenix ', 5], ['sherriedrington5565 from Dallas, TX ', 4], ['jbenstead from Chicago, IL ', 5], ['dsarosik1 from Lake Tahoe ', 5], ['jansan1 from Orange County, CA ', 4], ['cecilyb from Flagstaff, AZ ', 5], ['p_w_tiern from Chicago, IL ', 5], ['mary_vonderhey from St. Louis, MO ', 2]]"
16,Herby Chicken Kofta Meatballs ,4.5,137.0,247.0,8.0,13.0,"[['myuhn from Fredericksburg TX ', 2], ['spiritiadiane from Montreal ', 5], ['adriennepdx from Portland, OR ', 5], ['cinzedym from Arlington, VA ', 4], ['hartmankj from New York, NY ', 5], ['swienke from New York ', 4], ['CookInAthens ', 5], ['blwyxx4163 from Durango, CO ', 5], ['chubby_ from San Juan, PR ', 5], ['anne_vsa ', 4], ['hganshorn from Calgary, AB ', 5], ['shelliecole ', 5], ['kamh from Boston, ma ', 5], ['janeting from UNew yourkNewNew York ', 5], ['oceanneblake from Lebanon ', 5], ['richard_frizell from Gabriola, BC, Canada ', 5], ['dr_dulcet from La Mesa, CA ', 5], ['lari1970 from Bay Area, Ca ', 4], ['mariettabrillnyc4167 from Brooklyn, NY ', 3]]"
